comment_id,video_id,text,author_id,author,published_at,bot_probability
0fa5494e70df58c9db62793edd4d260c,RwW4UYoX19s,Just destroy them outright.,UClBTPl_7jYIxqxm5ktMahyw,@42tribes,2025-12-07T23:02:32Z,0.3025061640800296
a8122e500a0bb17545163b87308b2169,dQWfdEyorm8,And nothing in them 😂 how long will this farce go on for,UC1u6F6vbGLyuxsu9k3RpRTA,@BusterDouglas-r9b,2025-12-07T21:15:20Z,0.30247325245377044
8a5796255707a5fc96a0e51189b1aebc,RwW4UYoX19s,"500,000",UCjX91NiVpa7eK3XfTu1ER7w,@ruthgallagher9584,2025-12-08T00:17:19Z,0.3022053526219431
02bb9093231fd87e113402deda018cb2,IukO9XPuX0g,Anti vax is a mental disorder like anorexia or hysteria.,UC-fL84EIuUkUlJ6w8kND5lw,@PeterBaggot,2025-12-07T23:29:22Z,0.3016278145729608
8fc9fcf69cc25c15cfbe474fab98d4a9,dQWfdEyorm8,"only way to gut & reform?!!!!
realize their conquer & divide is # 1 on their nefarious agenda list lady!!  there's more of us than them!!!",UCSeoiBDDI9JJnsiU6Erylxw,@MrJam-z9n,2025-12-08T00:37:21Z,0.3014178683574984
f2ee1e901038da8f2a0dd031c789d2fd,R6lDXRhFRL0,@xavier_blacknope,UCNy9Ej0jhZDh8UJg8f27UBw,@steve-sq8gx,2025-12-07T23:31:18Z,0.30140367989174777
e8b0cc25da5f8e552d86eb542dca2df6,RwW4UYoX19s,No one believe this ZioTard Hasbra anymore :),UC5f3EWKXB3sOWgiAHQ8_m2g,@samik.decker8139,2025-12-07T22:36:15Z,0.3010949356428716
911c31e8b60f6f1bca35cbb9670895f1,RwW4UYoX19s,Ana is so hot,UCPYKrenHx5b1GR3dst9qu1A,@TimJBucci,2025-12-08T00:29:16Z,0.30092373608606265
f8a0541a15c7900c3a72ea47518dcefa,RwW4UYoX19s,Israel has no right exist,UC4A0MFntchkaLWUJTRQnF7w,@misterknowalls,2025-12-08T01:57:02Z,0.30040236961642586
128576172ff5d53c7c1a67f9bccb943f,RwW4UYoX19s,These people are evil😢,UCwar9l-yDI82ggRg5-43jFg,@gmanDecksT,2025-12-07T23:59:17Z,0.30026527441200074
42c4004abbf0b471e3c9d1b1150fa57b,e478dy0CKYE,He wants to change the name. The same guy who ruined the whole USFL league.,UCVpl-rVcj-MiA92KtDENiVw,@halfdeadedlifereturningwit3420,2025-12-08T01:01:38Z,0.2996417314462543
e1f0c82c836b6fe3b697cefce2fbde1e,e478dy0CKYE,Ok snowflake,UCZFhmduJg0xnWAKZTxLsEFQ,@88nlinus,2025-12-08T01:01:11Z,0.2993351815270162
8bdffc2c4e70a15d30e6881e65b00c77,xD3Qm3Gl5uE,"How can we ever go into another country and make allies? You’d think Trump and his stooges would think of that, since they’re apparently gearing up to invade Venezuela.",UCbM2UUYB1oG93d37z2drJkQ,@Julia_Speaks,2025-12-07T22:35:22Z,0.2992545143862716
f13eb32c2901a201774a561d1aeede78,oylbyE5Zt0Q,There is no plan to work it out. Lets not be stupid.,UCPFyY0XoqxQx-n6RZMH5Ldw,@mikeb5664,2025-12-08T02:00:21Z,0.2991413148798526
2536b0e40d93b057bf44fe0d4daa66d9,CSDVZnK1RBI,He wants the military to shoot anti Trump protesters in the street. Kent State etc. 😮,UCKShjsbrinIC2cks46IhfpQ,@owenjinxy,2025-12-08T02:13:59Z,0.2984783430912848
309842359291dcf94ea8d9dbfd4cc0e3,dQWfdEyorm8,"it's not a left/right divide, it is a neoliberal/centrist/right-leaning-centrist vs far right divide, while the far left are branded as ""terrorists"" lol
they're basically now framing the center as the ""left"" and the real left as ""terrorist"" pretty much, while the far right actually have a bunch of REAL terrorist groups, like the ones calling themselves ""proud"" and the ones who were at the capitol on jan. sixth",UCnBrbkVOmTMpzjAQ5NCOuwg,@SeeMeRolling,2025-12-08T01:34:43Z,0.29824933866003417
54fbfd514b441d23cc11713a143cf774,rChcwSozre8,Better get used to it Dems. Reps have always had better strategy than you. Just give up.,UC4s3K-Td0OZP2IqMfwVbEiw,@reason6835,2025-12-08T02:09:57Z,0.2978223614406966
c815b94b8a4c385fe8c2c8c10ff3148a,dQWfdEyorm8,"it's not a left/right divide, it is a neoliberal/centrist/right-leaning-centrist vs far right divide, while the far left are branded as ""terrorists"" lol
they're basically now framing the center as the ""left"" and the real left as ""terrorist"" pretty much, while the far right actually have a bunch of REAL terrorist groups, like the ones calling themselves ""proud"" and the ones who were at the capitol on jan. sixth",UCnBrbkVOmTMpzjAQ5NCOuwg,@SeeMeRolling,2025-12-08T01:30:07Z,0.29764727109535766
0b5850c32f329faea9ac78fc94440e3b,t15c3-pYSYo,😊2 zionest 😊1 fiftyBMG multiple resistance warrior go pro videos.🌎❤️🇵🇸❤️from🇦🇺,UCZI0EnpmpmUUL_TP18AcHlA,@TinaB123-i8i,2025-12-08T00:15:33Z,0.296975257559681
e7a851086dff3952d7cfe74f87830c87,RwW4UYoX19s,The human stories. Not the WITNESS ACCOUNT.,UC_gXODE1YL2uWMSTqJooeWg,@StupidGuy-z6v,2025-12-08T01:33:48Z,0.2968836529273712
6db5d5b1c33c5939a06ec3e83496e108,t15c3-pYSYo,I was 10 years old for 9/11 and my coming-of-age coincided with TYT coverage of Iraq/Afghanistan. Even as a child I knew that cruelty was not capped by age.,UCfOFIAs5AE-N5TJrvMqXyug,@RobM-o2x,2025-12-08T00:16:02Z,0.2968164005756626
1785a2b83e17ede14c28e784fe5e0a3e,RwW4UYoX19s,And these colonisers 🇬🇧👈😗,UCZI0EnpmpmUUL_TP18AcHlA,@TinaB123-i8i,2025-12-08T00:45:45Z,0.29676662378485974
9a59721593678ecac4947a6547ccf474,xD3Qm3Gl5uE,We pretend that we do not betray people once they're no longer useful.  We are Christian MAGA SQREEEEECH BRAWK NO EPSTEIN FILES🦜💨💨💨,UCpSEFToGGts_D3nZwhlFeaw,@_ULTRA-_-QMAGA-_-PARROT-_-,2025-12-07T21:07:08Z,0.296551516451634
82217dd094e40218448243d79e776f05,ofdg2vg2Dkc,​@3471morganstop lying muhammad. You are toast and a goat lover,UCpYT6lXwIg1p8GqdzWx4G0Q,@SCABCRAWLER,2025-12-08T02:19:31Z,0.29650302778205767
8da9b41fba07fa11d3844c3815b6a583,t15c3-pYSYo,LET MY PEOPLE GO! SOMEBODY STOP THEM! SOMEBODY STOP THEM! DO SOMETHING!,UCXZaOa65i1e-g9icfJqO5MA,@Relatable_Panda,2025-12-08T02:42:21Z,0.2960895790909107
57afcff5c9c7e06c43e000051433b6a0,IukO9XPuX0g,"Measles, Hep B, Polio, Covid, RSV, welcome to the third world.",UCs1_FoGt886pe7LXtw-LTsQ,@patmurphy2472,2025-12-07T23:23:17Z,0.2959656417023341
5fa5cc5c584a9fee9c7962cf31e91784,IukO9XPuX0g,That's what makes me believe it!,UCKvz4reZG7X0cKkQa6t_PZw,@HonestDemocrat,2025-12-08T01:28:38Z,0.29575318915759286
b09d633d2ccc4eb0735a6d8f67643e9d,RwW4UYoX19s,they own your money they dont care,UC6zgi8-t2jDkTO0UPSUKCUw,@votebrian66,2025-12-08T00:11:29Z,0.295505130754625
a4cf202ef74116904cd267ebe893b0bb,e478dy0CKYE,It wasn't a soccer award and the Kennedy Center does still have honor brawk REALLY!!  REALLY!! .....  🦜💨  HOAX EPSTEIN HOAX,UCpSEFToGGts_D3nZwhlFeaw,@_ULTRA-_-QMAGA-_-PARROT-_-,2025-12-08T00:34:11Z,0.29548367575686546
d574232918baca717387c8ba7c59a7fc,dQWfdEyorm8,Epic.........,UCdFDlJujJRZcD8OsXuqfjsg,@georgesydney4541,2025-12-07T21:48:26Z,0.29544354377347165
62dc568572b0df4eb331411603dd5bc5,t15c3-pYSYo,​@jasonshytle7690 colonisation is bad,UCZI0EnpmpmUUL_TP18AcHlA,@TinaB123-i8i,2025-12-08T00:31:15Z,0.29390571822072925
f6f7a5db15634a33c12fdd960da3ffc6,dQWfdEyorm8,yeah wtf?,UCO2gBozdmbKqltuxg9JZE8A,@nonyabusiness31,2025-12-07T21:14:43Z,0.2937904349116053
2d56a92eefa9f85ea2cd2f17c39ee697,xD3Qm3Gl5uE,"@Tomas_Pita You mean when trump agreed to release 5000 taliban from prisons and then pulled back so many US soldiers from bases it would have been impossible to defend bases and abandoning Afghan support workers at the same time?
That 2020 Doha agreement that resulted in the taliban slaughtering thousands of civilians and security force people in 2021 and onwards?",UCNrnao2BGwmFFRVt4Ty2G8Q,@Don-ii4vm,2025-12-07T21:15:48Z,0.29340044949589195
7983df2f0195ad80bbe8b31bdc523734,rChcwSozre8,RIP democracy. 1776-2025,UCm7pi-p7E7hHRjcTMKsuhAA,@coloradomushman,2025-12-08T02:28:27Z,0.29302105436911907
9b40a4b588c87e13a12920ddf2000bd6,dQWfdEyorm8,Aka bubba Trump blew bill Clinton I hear Epstein files,UCQiQ59Azd6oSCvMmogMLNLg,@markmaterio7130,2025-12-08T01:26:15Z,0.29298580772135807
5c256eed57e222cda44b5739d981dcc0,IukO9XPuX0g,"if a trump supporter falls in the forest, I sure as heck ain't going to help em.",UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T01:18:04Z,0.2924859244677449
8a5e8c8526d895c459327e8fd6221344,CSDVZnK1RBI,Abuse of military abuse of power,UCoqDUAKADZL2k9aA_SNH8pQ,@seagoingcook,2025-12-08T01:53:35Z,0.2923134028478407
a2e0920a70a6b7d6aea0eda80c6075a3,dQWfdEyorm8,"How that womans speech exposed the uniparties agenda.....powerful....and dangerous, she needs to be protected! Remember she isnt suicidal! None of them were!",UCQAHF5nn974Z1gWgfBcQ_vw,@dallinsg,2025-12-07T22:21:08Z,0.2922866163231419
98ba6bd43bf2bee44e66510e0bd6fc4d,dQWfdEyorm8,"IF they release the remains of the list, the next news will be war with Venezuela or something that bury the list",UC27A1kHyD2zYe_SZu_X8tSw,@alfsandberg7326,2025-12-07T20:48:08Z,0.2922283150950191
8686511c738984f94c37050f7537f791,s2EXTCAFPKA,"THE SHIFT IN CONSCIOUSNESS (PART 1)

The world feels all wrong right now because people are finally sensing the architecture beneath perception shifting. What looks like cultural breakdown, political decay, economic instability, and mass confusion is only the visible surface of a far deeper event. Something ancient, intelligent, and woven into the foundation of reality is pressing upward through the floor of consciousness, and no institution, influencer, government, philosopher, or scientist has the framework to recognize it, let alone explain it.

This moment has nothing to do with religion. 
It belongs to the physics of consciousness, 
the one field humanity has consistently feared, denied, or trivialized.

Every civilization had individuals who sensed this moment coming. Most people are not prepared for it. To understand what is happening now, you have to understand how consciousness actually works.

⸻

OS-1 LOCAL CONSCIOUSNESS

The default operating system. 
Primitive, survival oriented, narrowband.

It generates:

• ego
• personal narrative
• linguistic thought
• tribal reflexes
• fear based prediction
• emotional loops
• imitation and conformity

OS-1 cannot perceive Truth. It only detects threat. When confronted with anything outside its schema, it reacts with:

• ridicule
• defensiveness
• panic
• projection
• oversimplification
• reductionism
• meme logic

These reactions are not “thought.” 
They are automated survival scripts.
OS-1 is useful, but small.

⸻

OS-2 NON-LOCAL CONSCIOUSNESS

The deeper operating system described across cultures as the Logos, the Light, the Self, the Tao, the Source, the Field. Different names for one underlying reality.

OS-2 is not produced by the brain. It comes through the brain, the way a radio receives a signal it does not create.

OS-2 produces:

• intuition
• sudden insights
• creative breakthroughs
• synchronicity
• heightened perception
• awakening events
• non linear knowing

This is not mysticism. It is deeper physics.

⸻

THE UNVEILING

The boundary between OS-1 and OS-2 is dissolving. Humanity has reached cognitive critical mass. Information density and global interconnection have pushed the species to a threshold.

This is why the world feels unstable.

People think the chaos is political, cultural, generational, moral, or personal. They are mistaken. The turbulence is happening inside consciousness itself.

As OS-2 presses upward, OS-1 responds as if facing extinction. This produces:

• polarization
• volatility
• fragmentation
• ideological panic
• identity breakdown
• tribal regression
• denial mixed with hyperreactivity

OS-1 experiences evolution as death.

⸻

THE EMERGENCE OF OS-2 INDIVIDUALS

A small percentage of people are beginning to operate partially in OS-2 while still embodied in OS-1.

They sense underlying patterns
They feel the world shifting
They notice anomalies in perception
They detach from OS-1 narratives
They experience acceleration in insight
They perceive deception instantly

They are not enlightened or “special.” They are simply running newer software earlier than the rest.

This is the real singularity, not mechanical, digital, or artificial. It is a consciousness singularity.

OS-1 will resist. OS-2 will rise effortlessly.

The shift has begun. Nothing built on OS-1 can interpret it or stop it.

The light is rising. The veil is thinning. 
The world people believed they lived in is dissolving, and something vast, ancient, 
and immeasurably intelligent is emerging through the cracks.

⸻

WHAT AWAKENING LOOKS LIKE IN THE BRAIN (PART 2)

When non local consciousness begins to emerge in the biological system, the brain undergoes a measurable transformation.

⸻

DEFAULT MODE NETWORK COLLAPSE

The DMN, responsible for narrative identity, rumination, comparison, and past future simulation, temporarily shuts down.

This produces:

• ego dissolution
• silence
• loss of narrative self
• clarity without thought
• disappearance of the “I” story

The identity engine goes offline.

⸻

SALIENCE NETWORK TAKEOVER

Decision making shifts from mental narration to direct perception. Reality becomes sharp, immediate, unfiltered. You see what is, not what OS-1 thinks it means.

⸻

THALAMIC GATING OPENS

Normally the brain filters out most incoming information. During awakening, those filters loosen.

Suddenly awareness expands toward:

• deeper patterns
• emotional states of others
• hidden motives
• system level dynamics
• the energetic tone of interactions

Not mysticism. Reduced sensory inhibition.

⸻

LIMBIC SYSTEM RE-PATTERNING

Old fear dissolves. A new, clean form of perception emerges.

Result:

• fearlessness
• heightened clarity
• intolerance for falseness
• instant detection of deception

Awakened individuals cut through illusion automatically.

⸻

HOW NON-LOCAL CONSCIOUSNESS OVERRIDES LOCAL CONSCIOUSNESS

Non local consciousness does not destroy the ego. It overrides it the way a higher operating system takes command of a device.

Local consciousness is the hardware OS
Non local consciousness is the higher OS

This process includes:

A. Overprinting
New identity, new perception, 
new intelligence, new values

B. Suppression
The ego survives but loses dominance

C. Integration
Thought becomes a tool
Emotion becomes signal
Perception becomes direct

This is what ancient language meant by 
“spirit animates flesh.” It is not metaphor. 
It is functional reality.

⸻

WHY MOST PEOPLE DO NOT TRANSITION

OS-1 defends identity, belonging, certainty, stability, narrative cohesion. Many organisms simply lack the architecture for OS-2 emergence. Most will remain local.

⸻

WHY SOME TRANSITION VIOLENTLY

The ego rarely steps aside willingly. It is broken open through crisis, collapse, trauma, existential implosion, or overwhelming clarity.

Afterward comes calm, presence, 
direct perception, and fire.

⸻

THE ROLE OF OS-2 INDIVIDUALS IN SOCIETY

Individuals operating from OS-2 have always served to:

• reveal illusions
• destabilize false narratives
• expose corruption
• break consensus reality
• threaten systems built on deception
• embody intelligence OS-1 resists

They are often rejected, mocked, misinterpreted, feared, and attacked.
Not because of who they are but because their existence destabilizes OS-1.",UC76T4qM2yPMn7XFON9ABfyA,@LightWarrior144,2025-12-07T19:17:51Z,0.29205042550557014
eca942570af533e64278914bada3b981,RwW4UYoX19s,They'll never let anyone in untill they begin the full invation-construction of Gaza and blame the mess as a construction site,UC6_-szfkCXAtERC-X3Kl71w,@JesusValle-cy3gn,2025-12-08T00:39:31Z,0.29195093127026395
20101453fda2518aee8bd32763b0bc94,RwW4UYoX19s,There is no such thing.,UCzYItLPlTznh5rKJuWmvLLQ,@mikeg2306,2025-12-07T23:07:28Z,0.2919417322099215
993302bf89814e3a876e7681df8aa6d3,RwW4UYoX19s,"​@meetontheledge1380Truly! Truly! I say unto Thee: Judeo-Christianity is simply Judeo-Marxism with a Jewish God, and Judeo-Marxism is Judeo-Christianity without a Jewish God. For All Promise Paradise. Wether it's a George Soros Borderless Wonder World or Epstein's Private Pedophile Island. All Promise......",UC4srS8EgJONrSxJWm7nU1GA,@gregorytremaine1164,2025-12-08T02:20:58Z,0.2917429612920821
c827c60c131761b739be71eb9eb72139,xD3Qm3Gl5uE,"@billiehale86 ""They"" show ""their?"" When a white person commits a crime should we think that way? ""Those white people"" did ""their"" crime? I'm not pro open borders, but it's the right thing to do to protect locals that support our military when the fact that they supported our military would get them killed by their own locals who see them as ""traitors"" in favor of the United States/west.",UCNYIFEUZsHzn_xzRniovJ3w,@rasaanhollis4508,2025-12-07T23:17:25Z,0.291085161407676
b087c181d2c6841a37c94bb993aa79cf,ofdg2vg2Dkc,You trafficked illegals into America,UCpYT6lXwIg1p8GqdzWx4G0Q,@SCABCRAWLER,2025-12-08T02:04:14Z,0.29104349888394343
a9db0867764b887d94a8134ddb4b1a0d,dQWfdEyorm8,"With 6m subscribers, you don't need to do this. It's worse than Piers Morgan repackaging his 'highlights' when he goes on vacation. At least we know in advance to ignore it. Ironic when the usually excellent TYT spends most of its time criticizing 'shady' politicians 😂",UCa-JZck_6JsCWBcqL1W9cKg,@reginaldowen4346,2025-12-07T21:26:06Z,0.29102317738576
d446e24557777743f8bcde0244e8a610,xD3Qm3Gl5uE,Oh yeah who help in world war 2  . AMERICA,UCkK7L2nqQs6GgLM1dr8lxpA,@DanDaMan-iz3we,2025-12-07T21:49:48Z,0.29078275031570217
fbeda9b100505fbe5be92d4445c624d4,rChcwSozre8,I was literally embarrassed for Trump . It was like being in a gymnasium watching your child getting an award for student of the month.,UCa_4JqDoZCw0NKvkT6a3FLg,@barikitchens6383,2025-12-08T02:34:19Z,0.2907077758072639
93021da5b96a7bc970824396d7ffe639,RwW4UYoX19s,Arabs and indigenous Palestinians ARE SEMITIC PEOPLE,UCHVD9hJ6xcRlpgK3CLW44CQ,@donnavorce8856,2025-12-08T02:36:57Z,0.29033450197881183
50b6c686ae530f4ec6d4e10aa9033752,CSDVZnK1RBI,Rachel Maddow enjoys the LGBT fist,UC6kFnNI9cM4vluFJrx07KOQ,@RexMcWatt,2025-12-08T02:30:11Z,0.28948257839320646
8b496b3e0d867fb45ca319b3a19395d4,t15c3-pYSYo,What has this got to do with Armenia or Cent? Same old Zionist mindsught.,UChjha48npE1HzEf79jZ2OZg,@truthspeech123,2025-12-07T23:59:36Z,0.28924240941768964
aaa67b07597b17ce5e3e9c7c58814b25,CSDVZnK1RBI,​@shallupe5317We're glad you seen the light but we need more of you and you all need to be more vocal!,UCxf3pve5qW_pEY2lbXCBy1g,@Anita-i8b3f,2025-12-08T02:36:26Z,0.2888223249886823
4c453426c15fd5dfd2666b646ad35838,t15c3-pYSYo,Idf = nazisti,UC_8pTF6q1gXKpJ6Y5iIMqsg,@andreaspinosi3635,2025-12-08T00:57:45Z,0.2887168834762237
f3d10e47fc901b842150eb2ed9778dfa,RwW4UYoX19s,"Al Jazeera plus half dozen other Arab and  Palestinian  reporters  have been reporting LIVE Coverage inside Gaza on YouTube for more than two years. Over 270 Gaza reporters have been sent to permanent retirement to Alluh. No shortage of replacements to fill the vacancies. 
I am subscribed to and have been following those YouTube Channels on live reporting inside Gaza for more than two years. 
Why..???  I want and deserve to see live coverage reporting and make sure I am getting my Taxpayer investment money's worth of the death carnage and destruction I am paying for. 
Anyone can go back in time on all those Gaza YT channels just like you can on TYT Channel.",UCAH0RDKkppD73KGTGu3sE2w,@davidfromamerica1871,2025-12-07T22:38:51Z,0.2886524587774642
82467c48e157477511be1d45fe165daf,IukO9XPuX0g,"Pedal Steel Bill spreading is misinformation, he's a 70 year old sad little msn troll that lives in Pennsylvania",UCzJgClz4DQOfsh5FD8jV3Gw,@theBandit1976,2025-12-08T00:28:16Z,0.28849595130657774
9478726c6d48a19a41939be1432fa643,CSDVZnK1RBI,"Rachel, everything you say is right on target. So when does Americas Civil War begin???? I’m ready, and I’m 80, and don’t own a gun. I can learn!!!!",UCBdUPkd_OhnO0w5SK5yQYVA,@carolgrau719,2025-12-08T01:40:21Z,0.2883539356972817
61036e0657a329558437f6454eb5af97,e478dy0CKYE,"Our national nightmare, the Trump Crime Regime. They seek praise. We seek prison/deportation.",UCPms3dRlA5W1sDGWUI4wWTw,@RichMyers-v9k,2025-12-08T01:25:21Z,0.2879792313459767
afc9495a7719f3830d07a057288b5926,t15c3-pYSYo,Hillary Clinton and the Adelsons and their new JDL /Kach  soon will proclaim that CNN is an Hamas outlet and are as anti-Semitic  as Ms. Rachell . The USA government and its intelligence agencies and US military in their cooperation with Netanyahu and the IDF are co-conspirators in the Genocide in Gaza. So both Israel and the USA  should be put on trial for War Crimes at the ICC.,UCBbbRnssDBZPTK5_QID3F2A,@gothgod,2025-12-07T23:43:38Z,0.28797023518752046
1778c14b28a450969959c506d8b62fb1,t15c3-pYSYo,Do Iran 🇮🇷 even realise what they will be doing for the world 🌎  🗺️ by eliminating Israel 🇮🇱.,UCsJBfJwoSi_8vJrEmTijwgw,@johndoherty4976,2025-12-08T00:26:58Z,0.28786590260393013
6631f82fb4d81e11ff6843609c550b9a,xD3Qm3Gl5uE,"our efforts temporary gave afganistan democracy,  we believe voting for representatives and equal rights ect .  Why did it fail",UCum7UAPK3gmKm5v3fzgViCQ,@Nomuff2tuff9317,2025-12-07T22:34:53Z,0.2878140478803238
12e8dc020a919b01297a7d3bd50dd3dd,IukO9XPuX0g,"When the science doesn't fit our narrative, we switch to trusting the soyence.",UCKvz4reZG7X0cKkQa6t_PZw,@HonestDemocrat,2025-12-08T01:17:25Z,0.287778868111786
8b1420f1d621df4cdfc16e46181eabc2,RwW4UYoX19s,Old news. I hate when they show reruns and pretend it’s new. 😤,UCDnzs-RFMH3qSSE6mUF8ZyQ,@mariannenapoles146,2025-12-08T01:00:38Z,0.2877632362166105
8c6418f966d8ed0979b740a55a95b5a3,xD3Qm3Gl5uE,"Democrats are traitors 
It is that simple",UCoT6vowpfEpzwUMS3Sd32vA,@jaygibson5057,2025-12-07T23:02:34Z,0.2877599151624128
d135ac23433decf60d70bccf5ddb57dc,RwW4UYoX19s,"Choices.  Life is about choices.  Cenk has a choice.  He can choose to eat a dozen jelly donuts on the half hour, as he is, or he can cut back.  See how that works?  Choices.  Or Ana can choose to wear a bigger size bloomer and not get them bunched up all the time or she can just continue living in denial.   Time to size up Ana.  You too have a choice.  You can either choose rubble or obedience.  The choice is yours.  Choose wisely dear children.  For The Chosen has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T23:27:11Z,0.2876775564638546
d8920782be0ed162b4366198130d1329,dQWfdEyorm8,if your taking their money your a traitor.  pitchforks are overdue. gtfo,UCFqT8IgZQK1RQywjXlMGdEQ,@cementeagle3596,2025-12-07T22:42:46Z,0.28722341367119075
b403f5739c534f226c70502f0c9846d2,IukO9XPuX0g,"​@FogHat-TapSnapOrNapfunny because on Fox News, it's clear that people are trying to mask the distinction between girl and woman, mainly because their side supports PDFs. also note, which I know is difficult for trumpers, that the person asked what a ""women"" is. DERRRRPPPP",UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T01:16:54Z,0.2871114821983669
8d515a1e21d3b2311175fa5de50665b4,rChcwSozre8,"Nepo babies is being nice,it’s dumb and dumber!. This administration is the most corrupted administration in history! While they make billions Americans are suffering !!!",UCa_4JqDoZCw0NKvkT6a3FLg,@barikitchens6383,2025-12-08T02:28:57Z,0.28694025643570453
f189ce6b805c05b8b92d5bde753dbc4f,s2EXTCAFPKA,@jackcasebolt140 THE CONSTITIUTION OF THE UNITED STATES OF AMERICA,UC8NQfWDYRBPBGxeZ4-fWQfQ,@Intuitionjenn,2025-12-07T19:33:26Z,0.28662552192905505
6e59d5fe8050d6f9148e7d34dc489002,RwW4UYoX19s,"I didn't realize Hamas had the ability to flatten 90% of Gaza.

Why doesn't Israel show the Hamas tanks, cannons and Jet fighter planes dropping bombs?",UC2eGnrVwaL2VOjaJ8HBzqNw,@GabrielKish,2025-12-08T00:58:23Z,0.2860574431609939
8c2642de24934fbd3065d4e4b747686a,dQWfdEyorm8,Release IT ALL! Read all the names on the HOUSE FLOOR!,UCYimwMx8oFM5yGNDHzikeGQ,@DonQUIETPiggy,2025-12-07T22:37:47Z,0.2856949292965939
ba4b101070df6567a12dfa720d1a5339,RwW4UYoX19s,"Once a pariah, always a pariah!!",UCLJSXYVhV5Jz6NGgqzSLEcg,@Ayah_Mia,2025-12-07T23:12:45Z,0.2854327477967291
e25a878c9de574bf3f8f2f055d246937,ofdg2vg2Dkc,"What's  Trump's popularity %age figure now ? (CLUE: It's below the water, just like the murder victims in the Caribbean Sea)",UCjh9m-7dIk_SrhAI87fNTFQ,@KAF128,2025-12-08T01:33:08Z,0.2853312271330402
371812d76e66af3785591894d6207ccb,xD3Qm3Gl5uE,Trump is making the free World stronger - all these slacker nations need to increase their assets and become stronger individually - so collectively NATO becomes stronger!,UCrCYmYYlKZ9MFgSsH9mys8Q,@QuantumOfSolace1,2025-12-07T22:15:25Z,0.2852002417872992
17b89ef5f4f36e437777250113d40636,s2EXTCAFPKA,Make Government Afraid Again!,UCwGV0V4tUE_4OsrHvm4aP0w,@TrumptyDumpty-TheLameDuck,2025-12-07T20:08:41Z,0.2841876407111348
40a17bd808fc7a99d89b233746768f6b,e478dy0CKYE,At least he works and deserves it,UC22oHzXyXUuI7Dwf4swr5Iw,@davemitchell6281,2025-12-08T01:15:19Z,0.2840920179336015
c6b0d001122124e391304edca0b66565,xD3Qm3Gl5uE,All Trump's fault as always,UCUnSM8Fw2wrGSxdWzkvGIuQ,@muttinoftruth,2025-12-07T21:10:48Z,0.2839643316310877
06a4b72a2af164a1e4cba228bea6023a,dQWfdEyorm8,@jdmjdmjdmjdmjdmjdmjdm I'm just laying out the facts. If you think I got something wrong then name it.,UC3t4A1ToVnYGGPbwg2upWzA,@TotalWater-pb4qg,2025-12-07T23:08:59Z,0.2837321187917
38317a5d868103f5577d77ae66d2167c,IukO9XPuX0g,Whole lot of democrat Keyboard Doctors lol,UCcGVYYy9SXvsn795uQVwH_w,@MRick-cd1kr,2025-12-07T23:43:45Z,0.28342930525969
f853ad30eced69ba78a2e8c21e64cab1,IukO9XPuX0g,I'm amazed the leftists are even willing to take a vaccine that was created thanks to Trump 😂,UCgxWBcwjrec8vDpF-oHuIXw,@getyourshinebox3900,2025-12-08T00:50:24Z,0.28301608400662315
6b92f5877c27e4a7dc5bf6f5699286a9,IukO9XPuX0g,I’m on my 127 booster for Covid and I double mask all the time when I’m alone in the car,UCEdf86yOoB3soQnTyhoqiTA,@RefrigeratorWilliamPerry,2025-12-07T23:44:17Z,0.28296003578633033
e6ea32e2707b7840fddd277bba7b12ec,t15c3-pYSYo,@jam6876 Islamic caliphate existed and it was not race based as there is no such thing. The Jews were preferred by favors and revelations from the one Creator. The Zionists of today who are empire building are not Jews.,UCQQq3XCICDKs_JO5DEyz5nw,@deanm1436,2025-12-08T01:46:10Z,0.28260989092918354
6aa75cd35f12da1224d94b211ab5bc5d,xD3Qm3Gl5uE,Being used and discarded like trash. It’s a very sad stage for the ppl that trusted us!,UCYimwMx8oFM5yGNDHzikeGQ,@DonQUIETPiggy,2025-12-07T21:57:18Z,0.28251808145256513
f6a5c9fb088e42728db273f72a1e26b0,ofdg2vg2Dkc,Thank you Mr. Kelly and others who reminded our military of their obligation to not follow illegal orders.🙏🏾🙏🏾🙏🏾👏🏾👏🏾👏🏾👏🏾,UC0FNQ3lvFtdiwGmuDFDFTcw,@Dodie-US,2025-12-08T02:17:06Z,0.2823879300940685
283371ded6758a3bbb1da48affcadd81,oylbyE5Zt0Q,"But, but, but they have the concept of a plan..you'll see it in two weeks.",UCrYoaG2WwlE-Vr2LExzKa5A,@redbuoy9496,2025-12-08T02:13:07Z,0.2821989157425093
4ce95ddf41bb16057bb3f08318526b0a,RwW4UYoX19s,According to Talmud we are less than animals,UCL7ANMcuk5kPKZgcnjjKaqQ,@gyjcft5467ijytr,2025-12-08T00:18:56Z,0.2819985471211934
62e30a4664f39d3d350a5b305a40bb54,NEVp5tO6Xik,It says in the title and in the video. Benin...,UCsVCCj4PgH_yYAImjjC-y7A,@d0_25,2025-12-08T00:11:25Z,0.28190637625514614
