comment_id,video_id,text,author_id,author,published_at,bot_probability
f6f7a5db15634a33c12fdd960da3ffc6,dQWfdEyorm8,yeah wtf?,UCO2gBozdmbKqltuxg9JZE8A,@nonyabusiness31,2025-12-07T21:14:43Z,0.29390007452628275
62dc568572b0df4eb331411603dd5bc5,t15c3-pYSYo,​@jasonshytle7690 colonisation is bad,UCZI0EnpmpmUUL_TP18AcHlA,@TinaB123-i8i,2025-12-08T00:31:15Z,0.29343739326161566
8686511c738984f94c37050f7537f791,s2EXTCAFPKA,"THE SHIFT IN CONSCIOUSNESS (PART 1)

The world feels all wrong right now because people are finally sensing the architecture beneath perception shifting. What looks like cultural breakdown, political decay, economic instability, and mass confusion is only the visible surface of a far deeper event. Something ancient, intelligent, and woven into the foundation of reality is pressing upward through the floor of consciousness, and no institution, influencer, government, philosopher, or scientist has the framework to recognize it, let alone explain it.

This moment has nothing to do with religion. 
It belongs to the physics of consciousness, 
the one field humanity has consistently feared, denied, or trivialized.

Every civilization had individuals who sensed this moment coming. Most people are not prepared for it. To understand what is happening now, you have to understand how consciousness actually works.

⸻

OS-1 LOCAL CONSCIOUSNESS

The default operating system. 
Primitive, survival oriented, narrowband.

It generates:

• ego
• personal narrative
• linguistic thought
• tribal reflexes
• fear based prediction
• emotional loops
• imitation and conformity

OS-1 cannot perceive Truth. It only detects threat. When confronted with anything outside its schema, it reacts with:

• ridicule
• defensiveness
• panic
• projection
• oversimplification
• reductionism
• meme logic

These reactions are not “thought.” 
They are automated survival scripts.
OS-1 is useful, but small.

⸻

OS-2 NON-LOCAL CONSCIOUSNESS

The deeper operating system described across cultures as the Logos, the Light, the Self, the Tao, the Source, the Field. Different names for one underlying reality.

OS-2 is not produced by the brain. It comes through the brain, the way a radio receives a signal it does not create.

OS-2 produces:

• intuition
• sudden insights
• creative breakthroughs
• synchronicity
• heightened perception
• awakening events
• non linear knowing

This is not mysticism. It is deeper physics.

⸻

THE UNVEILING

The boundary between OS-1 and OS-2 is dissolving. Humanity has reached cognitive critical mass. Information density and global interconnection have pushed the species to a threshold.

This is why the world feels unstable.

People think the chaos is political, cultural, generational, moral, or personal. They are mistaken. The turbulence is happening inside consciousness itself.

As OS-2 presses upward, OS-1 responds as if facing extinction. This produces:

• polarization
• volatility
• fragmentation
• ideological panic
• identity breakdown
• tribal regression
• denial mixed with hyperreactivity

OS-1 experiences evolution as death.

⸻

THE EMERGENCE OF OS-2 INDIVIDUALS

A small percentage of people are beginning to operate partially in OS-2 while still embodied in OS-1.

They sense underlying patterns
They feel the world shifting
They notice anomalies in perception
They detach from OS-1 narratives
They experience acceleration in insight
They perceive deception instantly

They are not enlightened or “special.” They are simply running newer software earlier than the rest.

This is the real singularity, not mechanical, digital, or artificial. It is a consciousness singularity.

OS-1 will resist. OS-2 will rise effortlessly.

The shift has begun. Nothing built on OS-1 can interpret it or stop it.

The light is rising. The veil is thinning. 
The world people believed they lived in is dissolving, and something vast, ancient, 
and immeasurably intelligent is emerging through the cracks.

⸻

WHAT AWAKENING LOOKS LIKE IN THE BRAIN (PART 2)

When non local consciousness begins to emerge in the biological system, the brain undergoes a measurable transformation.

⸻

DEFAULT MODE NETWORK COLLAPSE

The DMN, responsible for narrative identity, rumination, comparison, and past future simulation, temporarily shuts down.

This produces:

• ego dissolution
• silence
• loss of narrative self
• clarity without thought
• disappearance of the “I” story

The identity engine goes offline.

⸻

SALIENCE NETWORK TAKEOVER

Decision making shifts from mental narration to direct perception. Reality becomes sharp, immediate, unfiltered. You see what is, not what OS-1 thinks it means.

⸻

THALAMIC GATING OPENS

Normally the brain filters out most incoming information. During awakening, those filters loosen.

Suddenly awareness expands toward:

• deeper patterns
• emotional states of others
• hidden motives
• system level dynamics
• the energetic tone of interactions

Not mysticism. Reduced sensory inhibition.

⸻

LIMBIC SYSTEM RE-PATTERNING

Old fear dissolves. A new, clean form of perception emerges.

Result:

• fearlessness
• heightened clarity
• intolerance for falseness
• instant detection of deception

Awakened individuals cut through illusion automatically.

⸻

HOW NON-LOCAL CONSCIOUSNESS OVERRIDES LOCAL CONSCIOUSNESS

Non local consciousness does not destroy the ego. It overrides it the way a higher operating system takes command of a device.

Local consciousness is the hardware OS
Non local consciousness is the higher OS

This process includes:

A. Overprinting
New identity, new perception, 
new intelligence, new values

B. Suppression
The ego survives but loses dominance

C. Integration
Thought becomes a tool
Emotion becomes signal
Perception becomes direct

This is what ancient language meant by 
“spirit animates flesh.” It is not metaphor. 
It is functional reality.

⸻

WHY MOST PEOPLE DO NOT TRANSITION

OS-1 defends identity, belonging, certainty, stability, narrative cohesion. Many organisms simply lack the architecture for OS-2 emergence. Most will remain local.

⸻

WHY SOME TRANSITION VIOLENTLY

The ego rarely steps aside willingly. It is broken open through crisis, collapse, trauma, existential implosion, or overwhelming clarity.

Afterward comes calm, presence, 
direct perception, and fire.

⸻

THE ROLE OF OS-2 INDIVIDUALS IN SOCIETY

Individuals operating from OS-2 have always served to:

• reveal illusions
• destabilize false narratives
• expose corruption
• break consensus reality
• threaten systems built on deception
• embody intelligence OS-1 resists

They are often rejected, mocked, misinterpreted, feared, and attacked.
Not because of who they are but because their existence destabilizes OS-1.",UC76T4qM2yPMn7XFON9ABfyA,@LightWarrior144,2025-12-07T19:17:51Z,0.2933323383180967
54fbfd514b441d23cc11713a143cf774,rChcwSozre8,Better get used to it Dems. Reps have always had better strategy than you. Just give up.,UC4s3K-Td0OZP2IqMfwVbEiw,@reason6835,2025-12-08T02:09:57Z,0.2929556083078872
9b40a4b588c87e13a12920ddf2000bd6,dQWfdEyorm8,Aka bubba Trump blew bill Clinton I hear Epstein files,UCQiQ59Azd6oSCvMmogMLNLg,@markmaterio7130,2025-12-08T01:26:15Z,0.2924312531382064
eca942570af533e64278914bada3b981,RwW4UYoX19s,They'll never let anyone in untill they begin the full invation-construction of Gaza and blame the mess as a construction site,UC6_-szfkCXAtERC-X3Kl71w,@JesusValle-cy3gn,2025-12-08T00:39:31Z,0.2923382173997885
98ba6bd43bf2bee44e66510e0bd6fc4d,dQWfdEyorm8,"IF they release the remains of the list, the next news will be war with Venezuela or something that bury the list",UC27A1kHyD2zYe_SZu_X8tSw,@alfsandberg7326,2025-12-07T20:48:08Z,0.29231687953231544
993302bf89814e3a876e7681df8aa6d3,RwW4UYoX19s,"​@meetontheledge1380Truly! Truly! I say unto Thee: Judeo-Christianity is simply Judeo-Marxism with a Jewish God, and Judeo-Marxism is Judeo-Christianity without a Jewish God. For All Promise Paradise. Wether it's a George Soros Borderless Wonder World or Epstein's Private Pedophile Island. All Promise......",UC4srS8EgJONrSxJWm7nU1GA,@gregorytremaine1164,2025-12-08T02:20:58Z,0.2923015088502594
a2e0920a70a6b7d6aea0eda80c6075a3,dQWfdEyorm8,"How that womans speech exposed the uniparties agenda.....powerful....and dangerous, she needs to be protected! Remember she isnt suicidal! None of them were!",UCQAHF5nn974Z1gWgfBcQ_vw,@dallinsg,2025-12-07T22:21:08Z,0.29227738417259597
7983df2f0195ad80bbe8b31bdc523734,rChcwSozre8,RIP democracy. 1776-2025,UCm7pi-p7E7hHRjcTMKsuhAA,@coloradomushman,2025-12-08T02:28:27Z,0.29226589138052705
20101453fda2518aee8bd32763b0bc94,RwW4UYoX19s,There is no such thing.,UCzYItLPlTznh5rKJuWmvLLQ,@mikeg2306,2025-12-07T23:07:28Z,0.2921176531482239
a2604e55ae52587b4f98724f22d8ae67,e478dy0CKYE,Doing everything but doing his job,UCpnt-lNJhewVspZJxHwb5mw,@ronaldclark5678,2025-12-08T01:30:02Z,0.29176695205317027
302f429617629099369af56c5fb1a92c,KjYSHrFkGrU,I am not definitely a bot. I am a long time time MU fan. She's not the real MU for many even for the former Mexican MU title holders. She's not even deserving to be in the top 5. Just look at Raul Rocha's connection to the cartel. She's more like Miss MU Mafia. She knows about the rigging. Real talk!,UCL8vSWcLmn8Ywii4IDx3GDA,@davisurdaneta1426,2025-12-07T23:48:10Z,0.2915635138857266
93021da5b96a7bc970824396d7ffe639,RwW4UYoX19s,Arabs and indigenous Palestinians ARE SEMITIC PEOPLE,UCHVD9hJ6xcRlpgK3CLW44CQ,@donnavorce8856,2025-12-08T02:36:57Z,0.29102483872288265
a9db0867764b887d94a8134ddb4b1a0d,dQWfdEyorm8,"With 6m subscribers, you don't need to do this. It's worse than Piers Morgan repackaging his 'highlights' when he goes on vacation. At least we know in advance to ignore it. Ironic when the usually excellent TYT spends most of its time criticizing 'shady' politicians 😂",UCa-JZck_6JsCWBcqL1W9cKg,@reginaldowen4346,2025-12-07T21:26:06Z,0.29100044031703376
2297470f6156498cec7ba93fcf9fe6c4,KjYSHrFkGrU,Oh Jeez another corrupt beauty performance.  What is news about that.  She was one of the most unqualified of the top five.,UCpokWRoyqHrOSnjvBVG57eA,@andrewpinson1268,2025-12-07T23:29:50Z,0.29070886528554235
68feb06b5287c1ee3a24170d171abf2f,KjYSHrFkGrU,"And I think shes a real woman, imagine that!!",UCoOJg6dZZvzCEeFUj7ECQCg,@DaveSchultzXXL,2025-12-08T00:24:12Z,0.2905151887024021
fbeda9b100505fbe5be92d4445c624d4,rChcwSozre8,I was literally embarrassed for Trump . It was like being in a gymnasium watching your child getting an award for student of the month.,UCa_4JqDoZCw0NKvkT6a3FLg,@barikitchens6383,2025-12-08T02:34:19Z,0.2903940441331716
8b496b3e0d867fb45ca319b3a19395d4,t15c3-pYSYo,What has this got to do with Armenia or Cent? Same old Zionist mindsught.,UChjha48npE1HzEf79jZ2OZg,@truthspeech123,2025-12-07T23:59:36Z,0.2898782123182986
f3d10e47fc901b842150eb2ed9778dfa,RwW4UYoX19s,"Al Jazeera plus half dozen other Arab and  Palestinian  reporters  have been reporting LIVE Coverage inside Gaza on YouTube for more than two years. Over 270 Gaza reporters have been sent to permanent retirement to Alluh. No shortage of replacements to fill the vacancies. 
I am subscribed to and have been following those YouTube Channels on live reporting inside Gaza for more than two years. 
Why..???  I want and deserve to see live coverage reporting and make sure I am getting my Taxpayer investment money's worth of the death carnage and destruction I am paying for. 
Anyone can go back in time on all those Gaza YT channels just like you can on TYT Channel.",UCAH0RDKkppD73KGTGu3sE2w,@davidfromamerica1871,2025-12-07T22:38:51Z,0.2893389629563802
4c453426c15fd5dfd2666b646ad35838,t15c3-pYSYo,Idf = nazisti,UC_8pTF6q1gXKpJ6Y5iIMqsg,@andreaspinosi3635,2025-12-08T00:57:45Z,0.28907521198267494
afc9495a7719f3830d07a057288b5926,t15c3-pYSYo,Hillary Clinton and the Adelsons and their new JDL /Kach  soon will proclaim that CNN is an Hamas outlet and are as anti-Semitic  as Ms. Rachell . The USA government and its intelligence agencies and US military in their cooperation with Netanyahu and the IDF are co-conspirators in the Genocide in Gaza. So both Israel and the USA  should be put on trial for War Crimes at the ICC.,UCBbbRnssDBZPTK5_QID3F2A,@gothgod,2025-12-07T23:43:38Z,0.2885562741686196
1778c14b28a450969959c506d8b62fb1,t15c3-pYSYo,Do Iran 🇮🇷 even realise what they will be doing for the world 🌎  🗺️ by eliminating Israel 🇮🇱.,UCsJBfJwoSi_8vJrEmTijwgw,@johndoherty4976,2025-12-08T00:26:58Z,0.288549918730286
4f0646665dd9961de6e498339e0aa682,KjYSHrFkGrU,Hope he cleans them up.  He is also deporting dem voters as well.  👏👏👏👏,UCHgp8gG_UIfF-qHiqb5QteQ,@planecrazy6039,2025-12-08T00:21:55Z,0.28850342042539
8b1420f1d621df4cdfc16e46181eabc2,RwW4UYoX19s,Old news. I hate when they show reruns and pretend it’s new. 😤,UCDnzs-RFMH3qSSE6mUF8ZyQ,@mariannenapoles146,2025-12-08T01:00:38Z,0.2881431201396657
d135ac23433decf60d70bccf5ddb57dc,RwW4UYoX19s,"Choices.  Life is about choices.  Cenk has a choice.  He can choose to eat a dozen jelly donuts on the half hour, as he is, or he can cut back.  See how that works?  Choices.  Or Ana can choose to wear a bigger size bloomer and not get them bunched up all the time or she can just continue living in denial.   Time to size up Ana.  You too have a choice.  You can either choose rubble or obedience.  The choice is yours.  Choose wisely dear children.  For The Chosen has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T23:27:11Z,0.28781917564395865
61036e0657a329558437f6454eb5af97,e478dy0CKYE,"Our national nightmare, the Trump Crime Regime. They seek praise. We seek prison/deportation.",UCPms3dRlA5W1sDGWUI4wWTw,@RichMyers-v9k,2025-12-08T01:25:21Z,0.28726568523924195
6e59d5fe8050d6f9148e7d34dc489002,RwW4UYoX19s,"I didn't realize Hamas had the ability to flatten 90% of Gaza.

Why doesn't Israel show the Hamas tanks, cannons and Jet fighter planes dropping bombs?",UC2eGnrVwaL2VOjaJ8HBzqNw,@GabrielKish,2025-12-08T00:58:23Z,0.28675919549097273
b2741fb8d1426e3fdf89d47bbd741634,KjYSHrFkGrU,Bot,UCO4m8_iiX6EXt22AeYg7PFg,@Cozylife797,2025-12-08T01:52:03Z,0.2863494902504007
8d515a1e21d3b2311175fa5de50665b4,rChcwSozre8,"Nepo babies is being nice,it’s dumb and dumber!. This administration is the most corrupted administration in history! While they make billions Americans are suffering !!!",UCa_4JqDoZCw0NKvkT6a3FLg,@barikitchens6383,2025-12-08T02:28:57Z,0.2861584819834141
d8920782be0ed162b4366198130d1329,dQWfdEyorm8,if your taking their money your a traitor.  pitchforks are overdue. gtfo,UCFqT8IgZQK1RQywjXlMGdEQ,@cementeagle3596,2025-12-07T22:42:46Z,0.2856883452189658
ba4b101070df6567a12dfa720d1a5339,RwW4UYoX19s,"Once a pariah, always a pariah!!",UCLJSXYVhV5Jz6NGgqzSLEcg,@Ayah_Mia,2025-12-07T23:12:45Z,0.28561012000312813
45c6534a9b2b3c8e72ffb527078454db,KjYSHrFkGrU,Ignored her,UCT3NgLNHGYXYA2mGQbaSw0Q,@petewong2372,2025-12-08T01:40:32Z,0.2845333696342544
40a17bd808fc7a99d89b233746768f6b,e478dy0CKYE,At least he works and deserves it,UC22oHzXyXUuI7Dwf4swr5Iw,@davemitchell6281,2025-12-08T01:15:19Z,0.2843108019114001
17b89ef5f4f36e437777250113d40636,s2EXTCAFPKA,Make Government Afraid Again!,UCwGV0V4tUE_4OsrHvm4aP0w,@TrumptyDumpty-TheLameDuck,2025-12-07T20:08:41Z,0.2833060154170726
8c2642de24934fbd3065d4e4b747686a,dQWfdEyorm8,Release IT ALL! Read all the names on the HOUSE FLOOR!,UCYimwMx8oFM5yGNDHzikeGQ,@DonQUIETPiggy,2025-12-07T22:37:47Z,0.2832855923797541
e6ea32e2707b7840fddd277bba7b12ec,t15c3-pYSYo,@jam6876 Islamic caliphate existed and it was not race based as there is no such thing. The Jews were preferred by favors and revelations from the one Creator. The Zionists of today who are empire building are not Jews.,UCQQq3XCICDKs_JO5DEyz5nw,@deanm1436,2025-12-08T01:46:10Z,0.28294652496488637
4ce95ddf41bb16057bb3f08318526b0a,RwW4UYoX19s,According to Talmud we are less than animals,UCL7ANMcuk5kPKZgcnjjKaqQ,@gyjcft5467ijytr,2025-12-08T00:18:56Z,0.2826917256495179
62e30a4664f39d3d350a5b305a40bb54,NEVp5tO6Xik,It says in the title and in the video. Benin...,UCsVCCj4PgH_yYAImjjC-y7A,@d0_25,2025-12-08T00:11:25Z,0.28265185418689776
283371ded6758a3bbb1da48affcadd81,oylbyE5Zt0Q,"But, but, but they have the concept of a plan..you'll see it in two weeks.",UCrYoaG2WwlE-Vr2LExzKa5A,@redbuoy9496,2025-12-08T02:13:07Z,0.282263629199341
3f22331c03e1f625e025667cd880b26d,t15c3-pYSYo,Cenk is the best BS story teller ever !,UC_2G-uSo2ZpRHMgXlRzAxIA,@Based_Clear_Vision,2025-12-07T23:40:21Z,0.2810245546408495
8ff33cc022fa39a1e8601249881018c5,RwW4UYoX19s,Just zio,UCZI0EnpmpmUUL_TP18AcHlA,@TinaB123-i8i,2025-12-08T00:47:48Z,0.2810185415591606
0aef04852c45701620c75f693ecb8cc2,KjYSHrFkGrU,Cote dvoire stole the crown to the real winner in that country. Besides she was fifth place.,UC16XEA0194vmBskJ2Yju1XQ,@User-q9m1m,2025-12-08T01:43:22Z,0.28091873368092973
0b50e143715424846e0abcbb1eb37034,t15c3-pYSYo,"The Palestinians should apologize for RUDELY interrupting a rave by 🪂 some dinguses 👳🏾‍♂️ who shot up the place like it was an American high school.
Then, they should renounce their backwards ideology that oppressed 👩🏻 and 🏳️‍🌈 people and let Trump rebuild Gaza (with blackjack and hookers!)",UCfIgnMcEsA2IRoDZzGvtXVQ,@redfoxsecurity3334,2025-12-07T23:56:09Z,0.28061016681128864
b0cc00e4ab9520b3a0cb17e70f164799,t15c3-pYSYo,"Hey, kurwa, shut the f up, abhorrent POS
You are swimming in vomit all your  ""meaningful"" life.",UCctVZJ2Uitkrit2EhyUfm7g,@linazlatin1285,2025-12-08T01:35:32Z,0.28060482973276574
1f3eabef600081b7e76f245c3213b3ea,KjYSHrFkGrU,"Fatima was humiliated by Japanese!
Fatima should sue that Japanese because he told hard words to her.",UCOnULsxLCgbXeD313udb7Ow,@EDUARDO-bj9wf,2025-12-07T22:41:08Z,0.2797497414847815
b6769ad9d4112e411d163ac1dc6ba0da,rChcwSozre8,"Senator Schiff spoke on the Senate floor about Trump's and his family's 10 biggest grifts so far, and the media doesn't cover it. Why?",UCzA_hV7i_FGcbBQ-GsFBvpA,@RaulFields-s6z,2025-12-08T02:21:02Z,0.2795011786448188
8da9b41fba07fa11d3844c3815b6a583,t15c3-pYSYo,LET MY PEOPLE GO! SOMEBODY STOP THEM! SOMEBODY STOP THEM! DO SOMETHING!,UCXZaOa65i1e-g9icfJqO5MA,@Relatable_Panda,2025-12-08T02:42:21Z,0.2792824304270441
bf362ee61c24a70dd31793a0cebcfdfa,t15c3-pYSYo,Just get Trump to kill more people since the laws are irrelevant and our Canadian provincial hospitals dont give a fuck. Neither should trump or putin. How could they be war criminals,UCH0Zrh60WMW2tpFibxh29LA,@tayloroconner343,2025-12-08T00:31:59Z,0.27927294464713376
8ac762b64560ac1de95cf27cd48ae96a,DMrclXpeGN4,@BenjaminYJehe means all of humanity will have to fight these robots..not americans fighting chinese robots lol,UC1pY6JeeLDQJRLjnixcK6aQ,@decidingdissident,2025-12-08T04:54:16Z,0.2790737204404061
4f8a47ccd4b172b421139a4a600829f8,t15c3-pYSYo,You know and Trump got on television and said that he had personally saw the videos of beheaded infants and babies putting ovens when that was a straight out lie to the American people because there were no videos because the United Nations determined that did not happen. Now Hillary Clinton get some television and tries to say that social media is lying to the young people and misleading a bunch of ignorant young people that don't know no better. Straight out bold face.lie to the American people.,UC1VziYZJiKNZW8zQ7F3pIcA,@carolynbramblett7383,2025-12-08T01:14:48Z,0.2788222281850365
ef39e0d11aa4143db8867c29528b936d,dQWfdEyorm8,Both sides are complicit in this travesty of justice!,UCCh9KwuCnqQ5P66fJTEZJGQ,@dancooprider5328,2025-12-07T22:54:30Z,0.2788095505052543
8c5fa37b5e1c4f81d2a51e3f40b0bbe3,6EtReGSuvdY,I also find the parting of that druglord quite humorous because that has pushed the Democrats into a depression that they can no longer come out from,UCiu5i_eARJZeyKBLie8BXxw,@stevebeegreat,2025-12-08T03:12:05Z,0.2785560061795691
cea99e6fc094b38c31c1d3ccc830030b,RwW4UYoX19s,"We need to get to our next phase. The absolute shunning of Israel by more important countries.
Screw America they are going down too. They’re beyond redemption at this point. 
A new phase of enlightenment & refusing bribery by the Zionists. Governments need overthrowing if they still refuse to adapt.",UCjiBF3qefkuM5AJsHD5LGmg,@dimmuborgir4804,2025-12-08T00:02:10Z,0.27805247141626066
26ba8a2468756ae27cbb9fa76ae286c7,JKkzhOkk8dw,❤️,UCyN1zODSZlOz_E1qXx8Y2IQ,@phillipfranklin9353,2025-12-08T01:05:08Z,0.2776098512537841
06a8ffa439d341f19cb1948b4ed0e197,5tvOpAe46IY,"No miss watters,  its bidens economy for the next 3 years. Listen to your orange godhead.",UCTaW_zwwSupWUuI-7jemZwg,@joenast-zg3ew,2025-12-07T23:19:08Z,0.27741769768375224
f189ce6b805c05b8b92d5bde753dbc4f,s2EXTCAFPKA,@jackcasebolt140 THE CONSTITIUTION OF THE UNITED STATES OF AMERICA,UC8NQfWDYRBPBGxeZ4-fWQfQ,@Intuitionjenn,2025-12-07T19:33:26Z,0.27693375179232504
c606f55ada1e5c31ca40a189740a710f,dQWfdEyorm8,"If the Democrats had anything on Trump, they wouldn’t have gone through trying to keep him  off the ballot tried to bankrupt him tried to jail him. They simply would’ve done what they always do and leaked that Donald Trump was on the list.  People need to use their brains.",UCm7YabvxeGLDbNowq9CcECQ,@chrisp8116,2025-12-07T20:10:22Z,0.2768495923559077
cc0c6229b813839500555350ae50ff72,RwW4UYoX19s,"@annebaartz5606 Her persistence can be explained by a worldview in which global technoauthoritarianism is already a given due to corporate capture and psychological warfare, and thus the realist strategy is to align with the newly emergent global oligarch class and accept a new order in which elitist rule is the baseline.  To believe otherwise or that Industrial-era notions of a proletariat uprising, however prophetic its other tenets, are even possible is dangerously naive.  I don't subscribe to her beliefs, just saying in my opinion it explains the perspective and persistence of many of the Boomer and Gen X politcos.",UC5lNl-HL4cE-hLXOCv5R68A,@TaraDarlingTalks,2025-12-08T01:27:09Z,0.2765052216665078
650a7d368b6e210fed48840f4037e507,5tvOpAe46IY,😂,UCWPSDbisaAammiMXiTusU-w,@MbonezaMboneza,2025-12-08T02:01:55Z,0.2764488212192325
a1e58a8341fd3ba043cf3e90bd62ff2c,t15c3-pYSYo,"There's video with clrealy American voices cheering 'woo!' 'I think you hit one' 'hell yeah I did!' after shooting at civilians seeking aid, including *Children* at the GHS site.

Many of the Americans are members of the Infidels Motorcycle Club, a white supremacists group on Facebook, with memebers who served in Iraq.

That time when American soldiers went around Mocking, Slaughtering, and Rayping Arab/Muslim civilians Men, Women and *Childern*",UClcrVfksqX6bnHIvTE4HSJg,@mr.kingkayyy7401,2025-12-08T02:34:21Z,0.2761652907535272
e650749a564d372f3bdd10d1a8d7e447,dQWfdEyorm8,Donald is a pedo porky piggy! He snorts for bubba 🐗🐽rheee rheee bubba!! Ole porky pedo piggy Po 💩,UCTj8RYKayAesQ7IYBvAMp-g,@robphillips8351,2025-12-07T22:44:46Z,0.27563392198485676
4ba6ed72a43a6702514ff858e853f4e4,e478dy0CKYE,A night alternating between incessant self-glorication and his toadying audience.,UC2ouDDp9vM9axTeAZbLFfgQ,@balrog322,2025-12-08T01:30:31Z,0.27542285515042575
b3b3ebd62a6e315d4addff1293f6ffea,RwW4UYoX19s,I hope the international press get in soon and can do the job the world needs,UCD0L58aGehm3xU8XCgxlJLw,@gillianbrown8502,2025-12-08T00:07:10Z,0.2751874746677052
1b9e62dc6357ec60877f165b363c5ad1,KjYSHrFkGrU,Why are men participating in a pageant like this?   I think women should run the pageant. It’s about women and empowering women and supporting them.   I don’t think men should have a place here.,UCZFC9JHrvSg93WbsFuMiXDQ,@mw354,2025-12-07T23:07:28Z,0.27475834239845065
f9ecf420e6d50d3bca2012d432b5a03f,RwW4UYoX19s,WE THE PEOPLE are done with Israel nobody over 60 supports this evil racist colony and will cut off Israel financially and militarily in 5 years at the most thank Jesus,UCalfTDuHtgXEyWKCs97VuFA,@Shadyjdsmamaw,2025-12-07T22:34:14Z,0.2744462358023363
b789c41646ab4c5d9f622943d0d20a02,t15c3-pYSYo,so sick of Israel,UCou_IdyPRoNnnW8-SKm7UOw,@smyth7,2025-12-07T23:44:23Z,0.2741689900000944
5f6ffe8c671556c3f1a4e490a7f81eaf,RwW4UYoX19s,"​@mikeg2306heyyy, don't take my word for it, it's from an official Israeli statement.",UCfOFIAs5AE-N5TJrvMqXyug,@RobM-o2x,2025-12-08T00:10:55Z,0.27400988111629054
ad6ddb7802f3d9936f11e158188ef7c8,rChcwSozre8,Exactly! My mom says it’s all about “owning the libs”,UCupKfdecx3QMyCiH12hJgOw,@FirstLast-dy4gt,2025-12-08T02:20:30Z,0.27389786712409925
06a4b72a2af164a1e4cba228bea6023a,dQWfdEyorm8,@jdmjdmjdmjdmjdmjdmjdm I'm just laying out the facts. If you think I got something wrong then name it.,UC3t4A1ToVnYGGPbwg2upWzA,@TotalWater-pb4qg,2025-12-07T23:08:59Z,0.2733896746433987
c3dde983bc496feaf4dc25058f302129,RwW4UYoX19s,​@jjordantylerrOHHH. You mean the channel with 2 total comments in 2 years calling someone a BOT. That's soooo cute. 😂😅😂😅😂😅😂,UCLKL6ERrlDgN8rBN4jyX9jw,@randyeury4772,2025-12-08T00:30:40Z,0.27326582938422617
9c78df444c8ed328770cb67a9f7bcb15,RwW4UYoX19s,@kamranahmed5940well said twin,UCKpXJThkakolC72yTevKpbg,@Leo-From-RBX,2025-12-07T22:29:21Z,0.2719859020742269
e10dadb526b5c27d2d107c3e63eb2e24,RwW4UYoX19s,"""reigniting criticism""..?!
when exactly did criticism stop such that it will now 'REignite..??
these people are insane... 
LOL! 😂",UCnMyOM6S3gZIkHhIPFfCRIg,@mercychoke4475,2025-12-08T01:57:44Z,0.2713939565785079
53be34b55e70f62ce91a6aab6d5fde17,6EtReGSuvdY,"I, as a MAGA Christian wearer of crosses, pretend King Don cares about drug crimes as I ignore Hernandez's 500 ton pardon.  🦜💨",UCpSEFToGGts_D3nZwhlFeaw,@_ULTRA-_-QMAGA-_-PARROT-_-,2025-12-08T03:10:19Z,0.27104475921078286
30b9f15e96450bad9caa5bad8f5756cf,t15c3-pYSYo,The zionist IOF are disgusting - war crimes in full view🤮,UCZHqQWI2FZ1R9lmjBhjWnEg,@lesleydickenson9886,2025-12-08T01:19:26Z,0.27087663255624345
1292dcb0339ee6e385a911fb7014a029,iFewnvLzzUE,This dude just needs to go to sleep,UCkqiNinh6ZuxnrhiKuhdskA,@JerryNapalm,2025-12-08T03:42:01Z,0.27041136230818763
986631efd2a7d930f03f6c7678a21036,e478dy0CKYE,"Great news, more cholesterol and higher blood pressure...",UC_8G031QPI7y2nG3b6setyg,@jucat60,2025-12-08T02:00:17Z,0.2702071818803653
4e395c33fb73360d817ba98cf7421235,KjYSHrFkGrU,Thank you Tapper for letting her (and everyone) know how to filter and why,UCK5AiLIFgD3GBKzrYkrMwig,@syverian1,2025-12-07T23:41:31Z,0.26996001276102166
a700fa141ea729798d7d5437757d3f63,RwW4UYoX19s,"just what the hell is their excuse for taking out entire city blocks of apartment buildings in Beirut by the way?   Its called murderous racism that's what it is.  They just hate the other, its that simple",UC6-P1zYkzjajkdKyOe6HhvA,@ichiro64,2025-12-07T23:50:28Z,0.2695998149200234
c199144d77f65bd2ab73ca70dd6dc734,t15c3-pYSYo,"I don’t support this, but I still support Israel. When will the Arabs learn not to mess with Israel?",UCzYItLPlTznh5rKJuWmvLLQ,@mikeg2306,2025-12-08T01:45:06Z,0.26879609281356964
b281b3dfb8b61299004f9b7f1ccc77cf,rChcwSozre8,"What is funny about this, is that the next administration will not be respected in the world stage. Even third world countries will not respect the next administration that will try to bring things to normal. It is over for USA. USA will need a world war 3 win to get the respect it once had back.",UC_Dy10vrsDibz_9ewbHPDdg,@jrwestler,2025-12-08T02:31:57Z,0.26855922906060803
c1bfb50a7b8d0030cdbcc8c8e2614f7b,rChcwSozre8,"we can stop it by enacting loss versus the far right. as you can see, even though most are poor and getting poorer, Trump's poorly educated will still support billionaires making more money. conservatives are like this, and we need to stop them permanently.",UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T02:31:23Z,0.2680962415256859
e9a79ddbf2dc07cd20eb8d5874600ad0,dQWfdEyorm8,"Trump can't veto the bill, Congress has voted unanimously to release the files. The president can be overruled by congress, and in this instance he has been.",UCJZXCwSXrpzpeq_KmzmZrkg,@TheMxxpower,2025-12-08T01:58:09Z,0.2676993044286085
